sensor_id,x,y,time,temperature
6,-0.75,0.75,2.392,0.01088703661974975
6,-0.75,0.75,2.3936,0.010895991161336861
6,-0.75,0.75,2.3952,0.010904949731409184
6,-0.75,0.75,2.3968000000000003,0.010913912329314141
6,-0.75,0.75,2.3984,0.010922878954397962
6,-0.75,0.75,2.4,0.010931849606005677
6,-0.75,0.75,2.4016,0.010940824283481126
6,-0.75,0.75,2.4032,0.010949802986166953
6,-0.75,0.75,2.4048000000000003,0.01095878571340462
6,-0.75,0.75,2.4064,0.010967772464534396
6,-0.75,0.75,2.408,0.010976763238895352
6,-0.75,0.75,2.4096,0.010985758035825384
6,-0.75,0.75,2.4112,0.010994756854661199
6,-0.75,0.75,2.4128000000000003,0.011003759694738312
6,-0.75,0.75,2.4144,0.011012766555391061
6,-0.75,0.75,2.416,0.011021777435952604
6,-0.75,0.75,2.4176,0.011030792335754906
6,-0.75,0.75,2.4192,0.011039811254128762
6,-0.75,0.75,2.4208000000000003,0.011048834190403782
6,-0.75,0.75,2.4224,0.011057861143908406
6,-0.75,0.75,2.424,0.011066892113969887
6,-0.75,0.75,2.4256,0.011075927099914307
6,-0.75,0.75,2.4272,0.011084966101066575
6,-0.75,0.75,2.4288000000000003,0.011094009116750419
6,-0.75,0.75,2.4304,0.011103056146288405
6,-0.75,0.75,2.432,0.011112107189001923
6,-0.75,0.75,2.4336,0.01112116224421119
6,-0.75,0.75,2.4352,0.01113022131123526
6,-0.75,0.75,2.4368000000000003,0.011139284389392016
6,-0.75,0.75,2.4384,0.011148351477998175
6,-0.75,0.75,2.44,0.011157422576369291
6,-0.75,0.75,2.4416,0.011166497683819747
6,-0.75,0.75,2.4432,0.01117557679966277
6,-0.75,0.75,2.4448000000000003,0.011184659923210421
6,-0.75,0.75,2.4464,0.011193747053773606
6,-0.75,0.75,2.448,0.011202838190662064
6,-0.75,0.75,2.4496,0.01121193333318438
6,-0.75,0.75,2.4512,0.011221032480647982
6,-0.75,0.75,2.4528000000000003,0.011230135632359141
6,-0.75,0.75,2.4544,0.011239242787622972
6,-0.75,0.75,2.456,0.011248353945743441
6,-0.75,0.75,2.4576000000000002,0.011257469106023354
6,-0.75,0.75,2.4592,0.01126658826776437
6,-0.75,0.75,2.4608000000000003,0.011275711430267
6,-0.75,0.75,2.4624,0.0112848385928306
6,-0.75,0.75,2.464,0.011293969754753384
6,-0.75,0.75,2.4656000000000002,0.01130310491533242
6,-0.75,0.75,2.4672,0.01131224407386362
6,-0.75,0.75,2.4688000000000003,0.011321387229641764
6,-0.75,0.75,2.4704,0.011330534381960484
6,-0.75,0.75,2.472,0.011339685530112267
6,-0.75,0.75,2.4736000000000002,0.011348840673388462
6,-0.75,0.75,2.4752,0.011357999811079282
6,-0.75,0.75,2.4768000000000003,0.011367162942473795
6,-0.75,0.75,2.4784,0.011376330066859935
6,-0.75,0.75,2.48,0.011385501183524499
6,-0.75,0.75,2.4816000000000003,0.01139467629175315
6,-0.75,0.75,2.4832,0.011403855390830418
6,-0.75,0.75,2.4848,0.0114130384800397
6,-0.75,0.75,2.4864,0.01142222555866326
6,-0.75,0.75,2.488,0.011431416625982226
6,-0.75,0.75,2.4896000000000003,0.01144061168127661
6,-0.75,0.75,2.4912,0.011449810723825286
6,-0.75,0.75,2.4928,0.011459013752906007
6,-0.75,0.75,2.4944,0.011468220767795398
6,-0.75,0.75,2.496,0.011477431767768958
6,-0.75,0.75,2.4976000000000003,0.011486646752101063
6,-0.75,0.75,2.4992,0.01149586572006497
6,-0.75,0.75,2.5008,0.011505088670932813
6,-0.75,0.75,2.5024,0.011514315603975606
6,-0.75,0.75,2.504,0.011523546518463247
6,-0.75,0.75,2.5056000000000003,0.011532781413664513
6,-0.75,0.75,2.5072,0.011542020288847066
6,-0.75,0.75,2.5088,0.011551263143277458
6,-0.75,0.75,2.5104,0.011560509976221118
6,-0.75,0.75,2.512,0.011569760786942367
6,-0.75,0.75,2.5136000000000003,0.011579015574704418
6,-0.75,0.75,2.5152,0.011588274338769368
6,-0.75,0.75,2.5168,0.011597537078398206
6,-0.75,0.75,2.5184,0.011606803792850817
6,-0.75,0.75,2.52,0.011616074481385977
6,-0.75,0.75,2.5216000000000003,0.011625349143261354
6,-0.75,0.75,2.5232,0.011634627777733516
6,-0.75,0.75,2.5248,0.011643910384057926
6,-0.75,0.75,2.5264,0.011653196961488938
6,-0.75,0.75,2.528,0.011662487509279819
6,-0.75,0.75,2.5296000000000003,0.011671782026682726
6,-0.75,0.75,2.5312,0.01168108051294872
6,-0.75,0.75,2.5328,0.011690382967327766
6,-0.75,0.75,2.5344,0.01169968938906873
6,-0.75,0.75,2.536,0.011708999777419387
